,x1,x2,x3,x4,Prediction,Result,Confidence
297,3810.72,3812.56,3810.25,3812.56,1,[0.5556313],[0.0556313]
630,3803.5,3805.34,3803.31,3805.34,1,[0.55495355],[0.05495355]
631,3805.38,3807.72,3805.19,3807.19,1,[0.55453128],[0.05453128]
723,3782.91,3782.91,3780.75,3780.81,0,[0.4460244],[0.0539756]
986,3751.88,3753.78,3751.78,3753.69,1,[0.55393371],[0.05393371]
136,3791.94,3793.88,3791.94,3793.75,1,[0.55373039],[0.05373039]
735,3781.78,3783.59,3781.78,3783.59,1,[0.55361877],[0.05361877]
912,3764.69,3766.56,3764.44,3766.47,1,[0.5534251],[0.0534251]
643,3803.41,3803.41,3801.22,3801.34,0,[0.44694689],[0.05305311]
848,3773.47,3773.56,3771.31,3771.41,0,[0.44722992],[0.05277008]
775,3777.84,3777.84,3775.72,3775.81,0,[0.44790503],[0.05209497]
224,3788.41,3790.25,3788.09,3790.13,1,[0.55187604],[0.05187604]
657,3798.03,3799.78,3797.88,3799.75,1,[0.55138898],[0.05138898]
212,3793.28,3795.03,3793.28,3795.0,1,[0.55102516],[0.05102516]
222,3792.41,3792.41,3790.38,3790.44,0,[0.44938541],[0.05061459]
802,3772.31,3772.47,3770.31,3770.34,0,[0.44944653],[0.05055347]
109,3788.97,3790.69,3788.88,3790.66,1,[0.5503686],[0.0503686]
649,3798.0,3799.69,3798.0,3799.66,1,[0.54927717],[0.04927717]
686,3785.13,3786.88,3784.88,3786.75,1,[0.54880059],[0.04880059]
698,3780.53,3782.25,3780.44,3782.13,1,[0.54782033],[0.04782033]
377,3811.91,3812.06,3810.06,3810.06,0,[0.45247546],[0.04752454]
776,3776.0,3777.69,3775.75,3777.56,1,[0.54704946],[0.04704946]
223,3790.5,3790.5,3788.09,3788.63,0,[0.45313711],[0.04686289]
265,3805.16,3805.16,3803.28,3803.34,0,[0.45326942],[0.04673058]
405,3808.63,3810.25,3808.53,3810.19,1,[0.54662969],[0.04662969]
915,3766.66,3767.09,3764.84,3764.84,0,[0.45348578],[0.04651422]
648,3796.5,3798.13,3796.5,3798.06,1,[0.54639417],[0.04639417]
699,3782.03,3782.34,3780.22,3780.22,0,[0.45364437],[0.04635563]
966,3759.31,3761.0,3759.31,3760.84,1,[0.5455909],[0.0455909]
799,3774.47,3774.47,3771.41,3772.59,0,[0.45442919],[0.04557081]
547,3801.34,3801.34,3798.72,3799.5,0,[0.454498],[0.045502]
438,3805.75,3807.41,3805.47,3807.25,1,[0.54540005],[0.04540005]
652,3798.47,3799.06,3796.63,3796.69,0,[0.4548079],[0.0451921]
939,3765.91,3766.22,3764.16,3764.16,0,[0.45519736],[0.04480264]
570,3800.91,3800.91,3799.09,3799.19,0,[0.45595763],[0.04404237]
180,3793.53,3795.0,3793.5,3795.0,1,[0.54377908],[0.04377908]
144,3792.47,3792.56,3790.56,3790.75,0,[0.45625199],[0.04374801]
680,3780.63,3782.06,3780.16,3782.06,1,[0.54367771],[0.04367771]
841,3775.97,3775.97,3774.28,3774.28,0,[0.4564898],[0.0435102]
199,3792.13,3792.19,3790.44,3790.44,0,[0.45654285],[0.04345715]
766,3777.13,3778.72,3776.91,3778.56,1,[0.54320654],[0.04320654]
202,3790.47,3792.0,3790.47,3791.91,1,[0.54290611],[0.04290611]
651,3796.91,3798.63,3796.88,3798.34,1,[0.54285816],[0.04285816]
968,3761.28,3761.44,3759.25,3759.59,0,[0.45745059],[0.04254941]
960,3759.38,3760.81,3759.38,3760.81,1,[0.54253349],[0.04253349]
922,3766.34,3767.81,3766.31,3767.75,1,[0.54207384],[0.04207384]
226,3789.28,3790.66,3788.94,3790.66,1,[0.54190173],[0.04190173]
101,3791.16,3791.25,3789.5,3789.53,0,[0.45819771],[0.04180229]
292,3810.44,3810.53,3808.06,3808.75,0,[0.45824707],[0.04175293]
230,3789.06,3789.16,3787.44,3787.44,0,[0.45839259],[0.04160741]
948,3763.72,3763.84,3761.88,3762.09,0,[0.45865765],[0.04134235]
938,3764.59,3766.25,3764.59,3765.97,1,[0.54131149],[0.04131149]
683,3783.75,3785.09,3783.28,3785.09,1,[0.54104764],[0.04104764]
755,3777.94,3779.31,3777.94,3779.31,1,[0.54078159],[0.04078159]
298,3812.59,3814.44,3812.53,3813.94,1,[0.54077352],[0.04077352]
6,3797.91,3797.91,3796.13,3796.31,0,[0.45926489],[0.04073511]
18,3795.25,3796.59,3794.91,3796.59,1,[0.54073293],[0.04073293]
681,3782.25,3783.69,3782.16,3783.59,1,[0.54020895],[0.04020895]
281,3801.47,3802.91,3801.47,3802.81,1,[0.53999231],[0.03999231]
127,3789.56,3790.88,3789.38,3790.88,1,[0.53975825],[0.03975825]
